venda_id;produto_id;id_loja;quantidade;dia;mes
1399;27;1;4;1;6
1400;5;2;4;1;6
1401;11;4;4;1;6
1402;37;4;3;1;6
1403;6;6;2;1;6
1404;16;1;2;1;6
1405;31;4;1;1;6
1406;43;4;3;1;6
1407;50;2;1;1;6
1408;22;5;1;1;6
1409;30;2;2;1;6
1410;27;6;4;1;6
1411;30;6;3;1;6
1412;24;5;3;1;6
1413;50;5;1;1;6
1414;20;2;3;1;6
1415;9;1;4;1;6
1416;44;3;1;1;6
1417;13;3;2;1;6
1418;20;6;2;1;6
1419;22;2;1;1;6
1420;19;2;2;1;6
1421;31;3;3;1;6
1422;7;1;4;1;6
1423;46;2;4;2;6
1424;11;6;3;2;6
1425;16;5;1;2;6
1426;14;3;3;2;6
1427;4;6;3;2;6
1428;1;6;3;2;6
1429;41;6;1;2;6
1430;44;4;4;2;6
1431;2;3;1;2;6
1432;8;2;3;2;6
1433;44;5;3;2;6
1434;34;5;3;2;6
1435;49;5;3;2;6
1436;39;4;4;2;6
1437;6;5;4;2;6
1438;23;2;3;2;6
1439;50;3;3;2;6
1440;3;2;4;2;6
1441;13;5;3;2;6
1442;15;5;1;2;6
1443;38;1;4;2;6
1444;18;3;4;2;6
1445;30;6;3;3;6
1446;4;4;2;3;6
1447;5;6;3;3;6
1448;7;5;3;3;6
1449;34;6;3;3;6
1450;27;4;4;3;6
1451;7;5;2;3;6
1452;46;6;4;3;6
1453;30;3;2;3;6
1454;3;6;2;3;6
1455;21;4;3;3;6
1456;27;6;3;3;6
1457;19;5;2;3;6
1458;16;4;3;3;6
1459;22;4;3;3;6
1460;22;1;3;3;6
1461;14;4;3;3;6
1462;4;4;4;3;6
1463;18;6;1;3;6
1464;15;3;1;3;6
1465;15;6;2;3;6
1466;34;1;4;3;6
1467;17;4;1;4;6
1468;46;1;3;4;6
1469;31;1;2;4;6
1470;33;1;1;4;6
1471;9;2;3;4;6
1472;14;3;4;4;6
1473;18;4;3;4;6
1474;18;5;4;4;6
1475;6;1;3;4;6
1476;6;3;4;4;6
1477;31;2;1;4;6
1478;45;1;3;4;6
1479;18;4;1;4;6
1480;28;4;4;4;6
1481;26;1;2;4;6
1482;32;3;2;4;6
1483;4;3;4;4;6
1484;10;2;4;4;6
1485;40;4;4;4;6
1486;38;5;2;4;6
1487;48;5;3;4;6
1488;36;5;4;5;6
1489;28;6;4;5;6
1490;34;2;4;5;6
1491;5;2;3;5;6
1492;22;1;3;5;6
1493;1;4;3;5;6
1494;24;2;1;5;6
1495;14;3;2;5;6
1496;48;2;4;5;6
1497;45;4;4;5;6
1498;20;5;1;5;6
1499;21;5;3;5;6
1500;23;3;1;5;6
1501;27;6;3;5;6
1502;25;6;4;5;6
1503;25;3;3;5;6
1504;20;5;1;5;6
1505;9;5;1;5;6
1506;27;4;1;5;6
1507;7;3;2;6;6
1508;34;4;4;6;6
1509;15;3;1;6;6
1510;41;5;1;6;6
1511;46;5;4;6;6
1512;33;6;1;6;6
1513;25;1;1;6;6
1514;13;1;2;6;6
1515;38;5;3;6;6
1516;20;4;3;6;6
1517;17;3;1;6;6
1518;14;1;1;6;6
1519;45;2;2;6;6
1520;46;5;1;6;6
1521;28;4;3;6;6
1522;22;4;2;6;6
1523;30;2;2;6;6
1524;4;4;4;6;6
1525;5;4;3;6;6
1526;15;1;1;6;6
1527;22;1;2;6;6
1528;13;3;4;6;6
1529;30;2;3;6;6
1530;26;1;2;7;6
1531;4;2;2;7;6
1532;7;5;3;7;6
1533;33;5;1;7;6
1534;13;6;2;7;6
1535;21;6;1;7;6
1536;47;6;1;7;6
1537;46;3;4;7;6
1538;17;3;4;7;6
1539;36;2;1;7;6
1540;2;4;4;7;6
1541;39;2;1;7;6
1542;49;2;3;7;6
1543;46;1;2;7;6
1544;35;5;3;7;6
1545;33;2;2;7;6
1546;17;4;1;7;6
1547;17;1;1;8;6
1548;21;1;1;8;6
1549;33;1;3;8;6
1550;46;3;3;8;6
1551;7;2;3;8;6
1552;10;6;2;8;6
1553;32;3;1;8;6
1554;1;5;1;8;6
1555;16;2;4;8;6
1556;37;6;1;8;6
1557;28;3;2;8;6
1558;23;5;4;8;6
1559;3;2;4;8;6
1560;22;3;3;8;6
1561;8;3;2;8;6
1562;17;1;4;8;6
1563;8;4;2;8;6
1564;13;6;2;8;6
1565;38;6;1;8;6
1566;28;2;2;8;6
1567;26;5;3;9;6
1568;49;4;1;9;6
1569;23;2;1;9;6
1570;27;1;4;9;6
1571;39;5;3;9;6
1572;24;3;1;9;6
1573;49;2;4;9;6
1574;23;4;1;9;6
1575;39;6;2;9;6
1576;32;1;2;9;6
1577;27;3;4;9;6
1578;46;1;1;9;6
1579;15;6;1;9;6
1580;31;5;2;9;6
1581;26;4;2;9;6
1582;25;6;3;9;6
1583;18;6;3;9;6
1584;19;2;2;9;6
1585;46;1;1;9;6
1586;14;3;3;9;6
1587;6;6;1;9;6
1588;6;1;3;9;6
1589;21;5;4;9;6
1590;46;6;1;9;6
1591;12;4;3;9;6
1592;41;1;2;9;6
1593;2;2;2;9;6
1594;47;3;4;9;6
1595;35;1;3;9;6
1596;15;3;1;9;6
1597;14;2;4;9;6
1598;12;3;3;9;6
1599;17;2;4;9;6
1600;16;4;2;9;6
1601;3;4;3;9;6
1602;11;3;4;10;6
1603;20;3;3;10;6
1604;37;1;1;10;6
1605;38;3;4;10;6
1606;34;3;4;10;6
1607;3;1;2;10;6
1608;8;1;2;10;6
1609;23;5;4;10;6
1610;13;4;3;10;6
1611;48;3;3;10;6
1612;27;5;1;10;6
1613;9;2;1;10;6
1614;12;2;1;10;6
1615;27;4;3;10;6
1616;25;4;1;10;6
1617;49;4;4;10;6
1618;30;1;1;10;6
1619;25;2;1;10;6
1620;24;3;3;10;6
1621;14;2;2;10;6
1622;43;2;1;10;6
1623;27;4;3;10;6
1624;48;6;1;10;6
1625;35;1;1;10;6
1626;19;2;2;10;6
1627;17;2;4;10;6
1628;40;2;3;10;6
1629;29;5;4;10;6
1630;33;1;1;10;6
1631;37;1;1;10;6
1632;22;3;3;10;6
1633;28;1;4;11;6
1634;43;2;4;11;6
1635;12;1;1;11;6
1636;14;1;1;11;6
1637;48;5;1;11;6
1638;49;3;1;11;6
1639;38;3;1;11;6
1640;7;1;4;11;6
1641;21;6;3;11;6
1642;35;5;1;11;6
1643;6;4;4;11;6
1644;20;5;2;11;6
1645;3;1;4;11;6
1646;1;2;3;11;6
1647;20;6;3;11;6
1648;8;6;3;11;6
1649;25;1;3;11;6
1650;37;5;2;11;6
1651;29;1;3;11;6
1652;47;5;2;11;6
1653;43;5;2;11;6
1654;42;6;4;11;6
1655;32;5;1;11;6
1656;13;6;2;11;6
1657;21;1;4;12;6
1658;6;3;4;12;6
1659;11;3;4;12;6
1660;35;1;1;12;6
1661;12;1;1;12;6
1662;19;5;1;12;6
1663;46;1;3;12;6
1664;4;1;1;12;6
1665;39;6;2;12;6
1666;33;2;3;12;6
1667;2;2;2;12;6
1668;43;2;4;12;6
1669;7;1;2;12;6
1670;38;4;4;12;6
1671;13;3;4;12;6
1672;18;6;1;12;6
1673;25;1;3;12;6
1674;39;6;4;12;6
1675;8;4;3;12;6
1676;10;2;1;12;6
1677;38;6;3;12;6
1678;3;6;4;12;6
1679;29;1;1;12;6
1680;35;5;3;12;6
1681;38;2;4;12;6
1682;43;6;3;12;6
1683;3;2;1;12;6
1684;18;1;2;12;6
1685;41;4;2;12;6
1686;41;3;1;12;6
1687;1;4;3;13;6
1688;27;1;2;13;6
1689;20;4;2;13;6
1690;29;1;2;13;6
1691;18;1;1;13;6
1692;34;6;1;13;6
1693;44;2;1;13;6
1694;7;5;2;13;6
1695;1;1;2;13;6
1696;35;3;4;13;6
1697;22;1;4;13;6
1698;8;3;4;13;6
1699;36;2;2;13;6
1700;16;2;4;13;6
1701;14;3;3;13;6
1702;27;4;1;13;6
1703;35;6;1;13;6
1704;27;3;1;13;6
1705;33;4;4;13;6
1706;46;4;4;13;6
1707;37;1;2;13;6
1708;11;1;1;13;6
1709;46;5;4;13;6
1710;49;4;2;13;6
1711;21;3;4;14;6
1712;50;5;1;14;6
1713;48;6;2;14;6
1714;16;2;4;14;6
1715;14;4;4;14;6
1716;14;5;1;14;6
1717;22;5;3;14;6
1718;23;6;3;14;6
1719;2;4;3;14;6
1720;32;1;4;14;6
1721;40;6;2;14;6
1722;48;2;3;14;6
1723;21;2;2;14;6
1724;28;4;3;14;6
1725;12;3;2;14;6
1726;15;1;2;14;6
1727;19;3;4;14;6
1728;40;2;1;14;6
1729;28;5;4;14;6
1730;27;4;2;14;6
1731;22;2;4;14;6
1732;1;3;2;14;6
1733;21;6;1;14;6
1734;38;5;4;14;6
1735;19;5;1;15;6
1736;40;1;4;15;6
1737;10;1;4;15;6
1738;3;4;1;15;6
1739;46;2;2;15;6
1740;10;6;2;15;6
1741;50;5;1;15;6
1742;4;1;2;15;6
1743;8;2;2;15;6
1744;18;3;3;15;6
1745;35;6;2;15;6
1746;4;1;1;15;6
1747;15;5;2;15;6
1748;3;5;3;15;6
1749;27;2;1;15;6
1750;49;3;2;15;6
1751;20;3;1;15;6
1752;7;3;2;15;6
1753;49;5;3;15;6
1754;44;6;3;15;6
1755;23;6;2;15;6
1756;16;2;3;16;6
1757;22;2;1;16;6
1758;39;1;2;16;6
1759;42;3;2;16;6
1760;39;6;1;16;6
1761;9;3;2;16;6
1762;18;6;2;16;6
1763;27;2;3;16;6
1764;28;3;3;16;6
1765;14;1;2;16;6
1766;14;6;3;16;6
1767;15;4;2;16;6
1768;3;4;3;16;6
1769;47;6;1;16;6
1770;10;4;3;16;6
1771;28;1;1;16;6
1772;33;2;3;16;6
1773;26;1;3;16;6
1774;38;3;4;16;6
1775;25;6;2;16;6
1776;11;1;3;16;6
1777;34;1;2;16;6
1778;20;2;2;16;6
1779;50;6;3;16;6
1780;3;4;4;17;6
1781;44;1;3;17;6
1782;19;2;1;17;6
1783;5;1;1;17;6
1784;44;2;1;17;6
1785;9;3;4;17;6
1786;23;4;3;17;6
1787;12;4;3;17;6
1788;24;3;3;17;6
1789;17;3;2;17;6
1790;1;1;2;17;6
1791;24;5;1;17;6
1792;44;6;1;17;6
1793;35;6;2;17;6
1794;34;3;1;17;6
1795;27;3;1;17;6
1796;13;5;2;17;6
1797;37;1;2;17;6
1798;20;4;3;17;6
1799;42;2;2;17;6
1800;35;6;2;18;6
1801;3;6;2;18;6
1802;44;3;4;18;6
1803;18;2;3;18;6
1804;17;2;3;18;6
1805;10;5;1;18;6
1806;43;3;4;18;6
1807;28;4;4;18;6
1808;19;5;4;18;6
1809;25;4;2;18;6
1810;12;5;2;18;6
1811;44;6;4;18;6
1812;42;6;4;18;6
1813;11;3;2;18;6
1814;26;2;4;18;6
1815;8;2;2;18;6
1816;19;3;2;18;6
1817;33;2;2;18;6
1818;27;2;4;18;6
1819;40;5;2;19;6
1820;35;5;3;19;6
1821;21;5;4;19;6
1822;40;6;4;19;6
1823;34;3;3;19;6
1824;41;4;1;19;6
1825;23;2;2;19;6
1826;20;2;2;19;6
1827;50;4;1;19;6
1828;42;3;4;19;6
1829;27;5;4;19;6
1830;1;3;2;19;6
1831;9;4;1;19;6
1832;21;1;2;19;6
1833;25;5;3;19;6
1834;35;5;4;19;6
1835;36;1;4;19;6
1836;20;2;4;19;6
1837;40;6;2;19;6
1838;46;5;4;20;6
1839;26;6;1;20;6
1840;16;5;2;20;6
1841;3;1;2;20;6
1842;9;1;4;20;6
1843;45;3;2;20;6
1844;35;1;2;20;6
1845;50;4;4;20;6
1846;46;5;4;20;6
1847;15;3;3;20;6
1848;50;4;3;20;6
1849;27;5;3;20;6
1850;6;2;1;20;6
1851;38;4;1;20;6
1852;32;2;4;20;6
1853;48;3;2;20;6
1854;31;2;1;20;6
1855;42;3;2;20;6
1856;6;2;2;20;6
1857;18;1;4;20;6
1858;41;4;3;20;6
1859;38;2;3;20;6
1860;32;2;2;20;6
1861;46;5;2;20;6
1862;1;4;4;20;6
1863;46;1;1;20;6
1864;26;5;2;20;6
1865;6;5;2;21;6
1866;1;1;4;21;6
1867;42;2;1;21;6
1868;21;1;1;21;6
1869;12;1;3;21;6
1870;27;4;1;21;6
1871;34;3;4;21;6
1872;19;2;1;21;6
1873;33;3;4;21;6
1874;30;2;3;21;6
1875;36;3;2;21;6
1876;35;6;3;21;6
1877;6;2;1;21;6
1878;38;6;1;21;6
1879;30;5;1;21;6
1880;37;2;4;21;6
1881;18;6;4;21;6
1882;10;4;2;21;6
1883;23;5;1;21;6
1884;10;6;4;21;6
1885;31;1;2;21;6
1886;34;2;4;21;6
1887;30;1;1;21;6
1888;20;4;4;21;6
1889;26;6;1;22;6
1890;34;3;3;22;6
1891;38;6;1;22;6
1892;46;4;2;22;6
1893;45;1;3;22;6
1894;38;5;1;22;6
1895;16;5;3;22;6
1896;39;1;4;22;6
1897;31;4;3;22;6
1898;42;1;2;22;6
1899;49;5;2;22;6
1900;44;2;4;22;6
1901;25;1;4;22;6
1902;48;1;2;22;6
1903;42;2;3;22;6
1904;43;6;2;22;6
1905;6;1;4;22;6
1906;44;4;4;22;6
1907;21;4;4;22;6
1908;32;3;1;22;6
1909;24;4;2;22;6
1910;20;3;2;22;6
1911;16;4;4;23;6
1912;44;4;1;23;6
1913;16;6;3;23;6
1914;12;1;2;23;6
1915;19;6;3;23;6
1916;12;3;1;23;6
1917;26;5;1;23;6
1918;42;2;1;23;6
1919;41;1;1;23;6
1920;29;3;2;23;6
1921;1;6;1;23;6
1922;40;5;1;23;6
1923;18;2;1;23;6
1924;49;1;1;23;6
1925;41;4;3;23;6
1926;16;4;2;23;6
1927;30;6;4;23;6
1928;10;6;1;23;6
1929;49;4;3;23;6
1930;36;3;1;23;6
1931;10;1;4;23;6
1932;34;4;4;23;6
1933;2;2;3;23;6
1934;42;3;1;24;6
1935;3;1;1;24;6
1936;22;3;1;24;6
1937;2;2;2;24;6
1938;1;1;2;24;6
1939;4;5;2;24;6
1940;43;6;1;24;6
1941;47;4;4;24;6
1942;50;1;3;24;6
1943;3;1;4;24;6
1944;29;2;4;24;6
1945;45;5;2;24;6
1946;28;1;1;24;6
1947;3;2;4;24;6
1948;17;1;3;24;6
1949;18;2;4;24;6
1950;4;1;2;24;6
1951;10;2;3;24;6
1952;17;1;2;24;6
1953;6;2;3;24;6
1954;11;2;3;24;6
1955;29;4;3;24;6
1956;49;4;4;24;6
1957;31;3;1;24;6
1958;38;5;1;24;6
1959;50;1;4;24;6
1960;8;1;3;24;6
1961;17;1;3;24;6
1962;39;3;2;24;6
1963;35;2;4;24;6
1964;11;3;2;25;6
1965;35;1;3;25;6
1966;13;2;3;25;6
1967;16;6;3;25;6
1968;27;5;1;25;6
1969;30;5;1;25;6
1970;43;1;2;25;6
1971;20;2;2;25;6
1972;3;5;1;25;6
1973;9;2;1;25;6
1974;5;5;1;25;6
1975;16;1;3;25;6
1976;40;4;3;25;6
1977;3;2;1;25;6
1978;3;3;2;25;6
1979;47;4;2;25;6
1980;35;5;1;25;6
1981;34;1;2;25;6
1982;30;6;2;25;6
1983;25;1;1;25;6
1984;4;1;4;25;6
1985;15;6;4;25;6
1986;31;1;3;25;6
1987;21;5;2;25;6
1988;40;3;3;25;6
1989;41;2;1;25;6
1990;26;4;2;25;6
1991;34;1;1;25;6
1992;21;1;1;26;6
1993;46;4;1;26;6
1994;10;2;4;26;6
1995;50;4;4;26;6
1996;21;6;2;26;6
1997;10;1;1;26;6
1998;20;2;1;26;6
1999;21;3;1;26;6
2000;26;1;3;26;6
2001;5;4;1;26;6
2002;22;2;1;26;6
2003;37;1;2;26;6
2004;31;6;4;26;6
2005;44;4;1;26;6
2006;39;5;3;26;6
2007;1;6;3;26;6
2008;29;5;3;26;6
2009;38;3;1;26;6
2010;6;5;2;26;6
2011;34;4;2;26;6
2012;50;3;1;26;6
2013;31;4;3;27;6
2014;43;6;4;27;6
2015;8;4;1;27;6
2016;45;1;2;27;6
2017;12;2;2;27;6
2018;22;1;4;27;6
2019;10;6;3;27;6
2020;15;5;1;27;6
2021;17;1;1;27;6
2022;46;2;1;27;6
2023;42;6;1;27;6
2024;48;1;4;27;6
2025;21;3;1;27;6
2026;25;2;3;27;6
2027;7;2;2;27;6
2028;21;4;3;27;6
2029;27;4;1;27;6
2030;36;5;3;27;6
2031;32;2;1;27;6
2032;36;4;4;27;6
2033;21;1;3;28;6
2034;24;2;3;28;6
2035;14;2;2;28;6
2036;40;4;1;28;6
2037;46;1;4;28;6
2038;2;3;3;28;6
2039;4;3;1;28;6
2040;36;6;4;28;6
2041;29;1;4;28;6
2042;44;3;3;28;6
2043;40;3;2;28;6
2044;11;3;2;28;6
2045;41;6;2;28;6
2046;50;4;3;28;6
2047;36;1;3;28;6
2048;38;2;4;28;6
2049;30;1;2;28;6
2050;23;6;4;28;6
2051;21;4;4;28;6
2052;10;6;1;29;6
2053;28;3;2;29;6
2054;41;1;1;29;6
2055;14;2;4;29;6
2056;49;4;1;29;6
2057;31;4;1;29;6
2058;48;2;3;29;6
2059;1;6;2;29;6
2060;20;5;2;29;6
2061;37;4;2;29;6
2062;29;3;3;29;6
2063;44;5;2;29;6
2064;1;5;4;29;6
2065;15;6;4;29;6
2066;2;4;2;29;6
2067;5;2;1;29;6
2068;1;1;2;29;6
2069;8;3;1;29;6
2070;27;5;1;29;6
2071;46;5;2;29;6
2072;20;1;1;29;6
2073;21;1;1;29;6
2074;19;3;2;29;6
2075;43;4;3;29;6
2076;46;3;4;29;6
2077;25;1;1;29;6
2078;5;6;3;29;6
2079;4;3;2;30;6
